t,x,y,rhf
1.309353298611111160e-01,2.500000000000000052e-03,3.457916666666666430e-03,0.000000000000000000e+00
1.309878472222222312e-01,2.500000000000000052e-03,3.508333333333333356e-03,0.000000000000000000e+00
1.310403645833333464e-01,2.500000000000000052e-03,3.558749999999999847e-03,0.000000000000000000e+00
1.310928819444444615e-01,2.500000000000000052e-03,3.609166666666666339e-03,0.000000000000000000e+00
1.311453993055555767e-01,2.500000000000000052e-03,3.659583333333333265e-03,0.000000000000000000e+00
1.311979166666666918e-01,2.500000000000000052e-03,3.709999999999999756e-03,0.000000000000000000e+00
1.312504340277777792e-01,2.500000000000000052e-03,3.760416666666666682e-03,0.000000000000000000e+00
1.313029513888888944e-01,2.500000000000000052e-03,3.810833333333333173e-03,0.000000000000000000e+00
1.313554687500000095e-01,2.500000000000000052e-03,3.861249999999999665e-03,0.000000000000000000e+00
1.314079861111111247e-01,2.500000000000000052e-03,3.911666666666666591e-03,0.000000000000000000e+00
1.314605034722222399e-01,2.500000000000000052e-03,3.962083333333333082e-03,0.000000000000000000e+00
1.315130208333333550e-01,2.500000000000000052e-03,4.012499999999999574e-03,0.000000000000000000e+00
1.315655381944444424e-01,2.500000000000000052e-03,4.062916666666666066e-03,0.000000000000000000e+00
1.316180555555555576e-01,2.500000000000000052e-03,4.113333333333333425e-03,0.000000000000000000e+00
1.316705729166666727e-01,2.500000000000000052e-03,4.163749999999999916e-03,0.000000000000000000e+00
1.317230902777777879e-01,2.500000000000000052e-03,4.214166666666666408e-03,0.000000000000000000e+00
1.317756076388889031e-01,2.500000000000000052e-03,4.264583333333332900e-03,0.000000000000000000e+00
1.318281250000000182e-01,2.500000000000000052e-03,4.314999999999999392e-03,0.000000000000000000e+00
1.318806423611111334e-01,2.500000000000000052e-03,4.365416666666666751e-03,0.000000000000000000e+00
1.319331597222222208e-01,2.500000000000000052e-03,4.415833333333333242e-03,0.000000000000000000e+00
1.319856770833333359e-01,2.500000000000000052e-03,4.466249999999999734e-03,0.000000000000000000e+00
1.320381944444444511e-01,2.500000000000000052e-03,4.516666666666666226e-03,0.000000000000000000e+00
1.320907118055555662e-01,2.500000000000000052e-03,4.567083333333332718e-03,0.000000000000000000e+00
1.321432291666666814e-01,2.500000000000000052e-03,4.617500000000000077e-03,0.000000000000000000e+00
1.321957465277777966e-01,2.500000000000000052e-03,4.667916666666666568e-03,0.000000000000000000e+00
1.322482638888889117e-01,2.500000000000000052e-03,4.718333333333333060e-03,0.000000000000000000e+00
1.323007812499999991e-01,2.500000000000000052e-03,4.768749999999999552e-03,0.000000000000000000e+00
1.323532986111111143e-01,2.500000000000000052e-03,4.819166666666666043e-03,0.000000000000000000e+00
1.324058159722222294e-01,2.500000000000000052e-03,4.869583333333333403e-03,0.000000000000000000e+00
1.324583333333333446e-01,2.500000000000000052e-03,4.919999999999999894e-03,0.000000000000000000e+00
1.332083333333333452e-01,2.609999999999999907e-03,4.919999999999999894e-03,0.000000000000000000e+00
1.332608506944444604e-01,2.609999999999999907e-03,4.869583333333333403e-03,0.000000000000000000e+00
1.333133680555555756e-01,2.609999999999999907e-03,4.819166666666666911e-03,0.000000000000000000e+00
1.333658854166666907e-01,2.609999999999999907e-03,4.768749999999999552e-03,0.000000000000000000e+00
1.334184027777777781e-01,2.609999999999999907e-03,4.718333333333333060e-03,0.000000000000000000e+00
1.334709201388888933e-01,2.609999999999999907e-03,4.667916666666666568e-03,0.000000000000000000e+00
1.335234375000000084e-01,2.609999999999999907e-03,4.617500000000000077e-03,0.000000000000000000e+00
1.335759548611111236e-01,2.609999999999999907e-03,4.567083333333333585e-03,0.000000000000000000e+00
1.336284722222222388e-01,2.609999999999999907e-03,4.516666666666666226e-03,0.000000000000000000e+00
1.336809895833333539e-01,2.609999999999999907e-03,4.466249999999999734e-03,0.000000000000000000e+00
1.337335069444444691e-01,2.609999999999999907e-03,4.415833333333333242e-03,0.000000000000000000e+00
1.337860243055555565e-01,2.609999999999999907e-03,4.365416666666666751e-03,0.000000000000000000e+00
1.338385416666666716e-01,2.609999999999999907e-03,4.315000000000000259e-03,0.000000000000000000e+00
1.338910590277777868e-01,2.609999999999999907e-03,4.264583333333333767e-03,0.000000000000000000e+00
1.339435763888889019e-01,2.609999999999999907e-03,4.214166666666666408e-03,0.000000000000000000e+00
1.339960937500000171e-01,2.609999999999999907e-03,4.163749999999999916e-03,0.000000000000000000e+00
1.340486111111111323e-01,2.609999999999999907e-03,4.113333333333333425e-03,0.000000000000000000e+00
1.341011284722222474e-01,2.609999999999999907e-03,4.062916666666666933e-03,0.000000000000000000e+00
1.341536458333333348e-01,2.609999999999999907e-03,4.012500000000000441e-03,0.000000000000000000e+00
1.342061631944444500e-01,2.609999999999999907e-03,3.962083333333333082e-03,0.000000000000000000e+00
1.342586805555555651e-01,2.609999999999999907e-03,3.911666666666666591e-03,0.000000000000000000e+00
1.343111979166666803e-01,2.609999999999999907e-03,3.861250000000000099e-03,0.000000000000000000e+00
1.343637152777777954e-01,2.609999999999999907e-03,3.810833333333333607e-03,0.000000000000000000e+00
1.344162326388889106e-01,2.609999999999999907e-03,3.760416666666666682e-03,0.000000000000000000e+00
1.344687500000000258e-01,2.609999999999999907e-03,3.709999999999999756e-03,0.000000000000000000e+00
1.345212673611111132e-01,2.609999999999999907e-03,3.659583333333333265e-03,0.000000000000000000e+00
1.345737847222222283e-01,2.609999999999999907e-03,3.609166666666666773e-03,0.000000000000000000e+00
1.346263020833333435e-01,2.609999999999999907e-03,3.558750000000000281e-03,0.000000000000000000e+00
1.346788194444444586e-01,2.609999999999999907e-03,3.508333333333333356e-03,0.000000000000000000e+00
1.347313368055555738e-01,2.609999999999999907e-03,3.457916666666666430e-03,0.000000000000000000e+00
1.347838541666666889e-01,2.609999999999999907e-03,3.407499999999999939e-03,0.000000000000000000e+00
1.348363715277777763e-01,2.609999999999999907e-03,3.357083333333333447e-03,0.000000000000000000e+00
1.348888888888888915e-01,2.609999999999999907e-03,3.306666666666666955e-03,0.000000000000000000e+00
1.349414062500000067e-01,2.609999999999999907e-03,3.256250000000000030e-03,0.000000000000000000e+00
1.349939236111111218e-01,2.609999999999999907e-03,3.205833333333333104e-03,0.000000000000000000e+00
1.350464409722222370e-01,2.609999999999999907e-03,3.155416666666666613e-03,0.000000000000000000e+00
1.350989583333333521e-01,2.609999999999999907e-03,3.105000000000000121e-03,0.000000000000000000e+00
1.351514756944444673e-01,2.609999999999999907e-03,3.054583333333333629e-03,0.000000000000000000e+00
1.352039930555555547e-01,2.609999999999999907e-03,3.004166666666666704e-03,0.000000000000000000e+00
1.352565104166666698e-01,2.609999999999999907e-03,2.953750000000000212e-03,0.000000000000000000e+00
1.353090277777777850e-01,2.609999999999999907e-03,2.903333333333333287e-03,0.000000000000000000e+00
1.353615451388889002e-01,2.609999999999999907e-03,2.852916666666666795e-03,0.000000000000000000e+00
1.354140625000000153e-01,2.609999999999999907e-03,2.802500000000000303e-03,0.000000000000000000e+00
1.354665798611111305e-01,2.609999999999999907e-03,2.752083333333333378e-03,0.000000000000000000e+00
1.355190972222222456e-01,2.609999999999999907e-03,2.701666666666666886e-03,0.000000000000000000e+00
1.355716145833333330e-01,2.609999999999999907e-03,2.651249999999999961e-03,0.000000000000000000e+00
1.356241319444444482e-01,2.609999999999999907e-03,2.600833333333333469e-03,0.000000000000000000e+00
1.356766493055555634e-01,2.609999999999999907e-03,2.550416666666666977e-03,0.000000000000000000e+00
1.357291666666666785e-01,2.609999999999999907e-03,2.500000000000000052e-03,0.000000000000000000e+00
1.357816840277777937e-01,2.609999999999999907e-03,2.449583333333333560e-03,0.000000000000000000e+00
1.358342013888889088e-01,2.609999999999999907e-03,2.399166666666666635e-03,0.000000000000000000e+00
1.358867187500000240e-01,2.609999999999999907e-03,2.348750000000000143e-03,0.000000000000000000e+00
1.359392361111111114e-01,2.609999999999999907e-03,2.298333333333333652e-03,0.000000000000000000e+00
1.359917534722222265e-01,2.609999999999999907e-03,2.247916666666666726e-03,0.000000000000000000e+00
1.360442708333333417e-01,2.609999999999999907e-03,2.197500000000000234e-03,0.000000000000000000e+00
1.360967881944444569e-01,2.609999999999999907e-03,2.147083333333333743e-03,0.000000000000000000e+00
1.361493055555555720e-01,2.609999999999999907e-03,2.096666666666666817e-03,0.000000000000000000e+00
1.362018229166666872e-01,2.609999999999999907e-03,2.046250000000000326e-03,0.000000000000000000e+00
1.362543402777778023e-01,2.609999999999999907e-03,1.995833333333333400e-03,0.000000000000000000e+00
1.363068576388888897e-01,2.609999999999999907e-03,1.945416666666666908e-03,0.000000000000000000e+00
1.363593750000000049e-01,2.609999999999999907e-03,1.895000000000000417e-03,0.000000000000000000e+00
1.364118923611111200e-01,2.609999999999999907e-03,1.844583333333333491e-03,0.000000000000000000e+00
1.364644097222222352e-01,2.609999999999999907e-03,1.794166666666667000e-03,0.000000000000000000e+00
1.365169270833333504e-01,2.609999999999999907e-03,1.743750000000000074e-03,0.000000000000000000e+00
1.365694444444444655e-01,2.609999999999999907e-03,1.693333333333333583e-03,0.000000000000000000e+00
1.366219618055555807e-01,2.609999999999999907e-03,1.642916666666667091e-03,0.000000000000000000e+00
1.366744791666666681e-01,2.609999999999999907e-03,1.592500000000000165e-03,0.000000000000000000e+00
1.367269965277777832e-01,2.609999999999999907e-03,1.542083333333333674e-03,0.000000000000000000e+00
1.367795138888888984e-01,2.609999999999999907e-03,1.491666666666666748e-03,0.000000000000000000e+00
1.368320312500000135e-01,2.609999999999999907e-03,1.441250000000000257e-03,0.000000000000000000e+00
1.368845486111111287e-01,2.609999999999999907e-03,1.390833333333333765e-03,0.000000000000000000e+00
1.369370659722222439e-01,2.609999999999999907e-03,1.340416666666666839e-03,0.000000000000000000e+00
1.369895833333333313e-01,2.609999999999999907e-03,1.290000000000000348e-03,0.000000000000000000e+00
1.370421006944444464e-01,2.609999999999999907e-03,1.239583333333333422e-03,0.000000000000000000e+00
1.370946180555555616e-01,2.609999999999999907e-03,1.189166666666666931e-03,0.000000000000000000e+00
1.371471354166666767e-01,2.609999999999999907e-03,1.138750000000000439e-03,0.000000000000000000e+00
1.371996527777777919e-01,2.609999999999999907e-03,1.088333333333333514e-03,0.000000000000000000e+00
1.372521701388889070e-01,2.609999999999999907e-03,1.037916666666667022e-03,0.000000000000000000e+00
1.373046875000000222e-01,2.609999999999999907e-03,9.875000000000005301e-04,0.000000000000000000e+00
1.373572048611111374e-01,2.609999999999999907e-03,9.370833333333340384e-04,0.000000000000000000e+00
1.374097222222222248e-01,2.609999999999999907e-03,8.866666666666666793e-04,0.000000000000000000e+00
1.374622395833333399e-01,2.609999999999999907e-03,8.362500000000001876e-04,0.000000000000000000e+00
1.375147569444444551e-01,2.609999999999999907e-03,7.858333333333336959e-04,0.000000000000000000e+00
1.375672743055555702e-01,2.609999999999999907e-03,7.354166666666672042e-04,0.000000000000000000e+00
1.376197916666666854e-01,2.609999999999999907e-03,6.850000000000007125e-04,0.000000000000000000e+00
1.376723090277778005e-01,2.609999999999999907e-03,6.345833333333333534e-04,0.000000000000000000e+00
1.377248263888888880e-01,2.609999999999999907e-03,5.841666666666668617e-04,0.000000000000000000e+00
1.377773437500000031e-01,2.609999999999999907e-03,5.337500000000003700e-04,0.000000000000000000e+00
1.378298611111111183e-01,2.609999999999999907e-03,4.833333333333338783e-04,0.000000000000000000e+00
1.378823784722222334e-01,2.609999999999999907e-03,4.329166666666673866e-04,0.000000000000000000e+00
1.379348958333333486e-01,2.609999999999999907e-03,3.825000000000000275e-04,0.000000000000000000e+00
1.379874131944444637e-01,2.609999999999999907e-03,3.320833333333335358e-04,0.000000000000000000e+00
1.380399305555555789e-01,2.609999999999999907e-03,2.816666666666670440e-04,0.000000000000000000e+00
1.380924479166666663e-01,2.609999999999999907e-03,2.312500000000005523e-04,0.000000000000000000e+00
1.381449652777777815e-01,2.609999999999999907e-03,1.808333333333340606e-04,0.000000000000000000e+00
1.381974826388888966e-01,2.609999999999999907e-03,1.304166666666667015e-04,0.000000000000000000e+00
1.382500000000000118e-01,2.609999999999999907e-03,8.000000000000000654e-05,0.000000000000000000e+00
1.390000000000000124e-01,2.720000000000000195e-03,8.000000000000000654e-05,0.000000000000000000e+00
1.390525173611111276e-01,2.720000000000000195e-03,1.304166666666666744e-04,0.000000000000000000e+00
1.391050347222222427e-01,2.720000000000000195e-03,1.808333333333333288e-04,0.000000000000000000e+00
1.391575520833333579e-01,2.720000000000000195e-03,2.312500000000000102e-04,0.000000000000000000e+00
1.392100694444444453e-01,2.720000000000000195e-03,2.816666666666666646e-04,0.000000000000000000e+00
1.392625868055555605e-01,2.720000000000000195e-03,3.320833333333333189e-04,0.000000000000000000e+00
1.393151041666666756e-01,2.720000000000000195e-03,3.824999999999999733e-04,0.000000000000000000e+00
1.393676215277777908e-01,2.720000000000000195e-03,4.329166666666666276e-04,0.000000000000000000e+00
1.394201388888889059e-01,2.720000000000000195e-03,4.833333333333332820e-04,0.000000000000000000e+00
1.394726562500000211e-01,2.720000000000000195e-03,5.337499999999999363e-04,0.000000000000000000e+00
1.395251736111111363e-01,2.720000000000000195e-03,5.841666666666666449e-04,0.000000000000000000e+00
1.395776909722222237e-01,2.720000000000000195e-03,6.345833333333332450e-04,0.000000000000000000e+00
1.396302083333333388e-01,2.720000000000000195e-03,6.849999999999999535e-04,0.000000000000000000e+00
1.396827256944444540e-01,2.720000000000000195e-03,7.354166666666665537e-04,0.000000000000000000e+00
1.397352430555555691e-01,2.720000000000000195e-03,7.858333333333332622e-04,0.000000000000000000e+00
1.397877604166666843e-01,2.720000000000000195e-03,8.362499999999998624e-04,0.000000000000000000e+00
1.398402777777777994e-01,2.720000000000000195e-03,8.866666666666665709e-04,0.000000000000000000e+00
1.398927951388889146e-01,2.720000000000000195e-03,9.370833333333332795e-04,0.000000000000000000e+00
1.399453125000000020e-01,2.720000000000000195e-03,9.874999999999998796e-04,0.000000000000000000e+00
1.399978298611111172e-01,2.720000000000000195e-03,1.037916666666666588e-03,0.000000000000000000e+00
1.400503472222222323e-01,2.720000000000000195e-03,1.088333333333333297e-03,0.000000000000000000e+00
1.401028645833333475e-01,2.720000000000000195e-03,1.138749999999999788e-03,0.000000000000000000e+00
1.401553819444444626e-01,2.720000000000000195e-03,1.189166666666666497e-03,0.000000000000000000e+00
1.402078993055555778e-01,2.720000000000000195e-03,1.239583333333333206e-03,0.000000000000000000e+00
1.402604166666666652e-01,2.720000000000000195e-03,1.289999999999999914e-03,0.000000000000000000e+00
1.403129340277777803e-01,2.720000000000000195e-03,1.340416666666666623e-03,0.000000000000000000e+00
1.403654513888888955e-01,2.720000000000000195e-03,1.390833333333333114e-03,0.000000000000000000e+00
1.404179687500000107e-01,2.720000000000000195e-03,1.441249999999999823e-03,0.000000000000000000e+00
1.404704861111111258e-01,2.720000000000000195e-03,1.491666666666666531e-03,0.000000000000000000e+00
1.405230034722222410e-01,2.720000000000000195e-03,1.542083333333333240e-03,0.000000000000000000e+00
1.405755208333333561e-01,2.720000000000000195e-03,1.592499999999999732e-03,0.000000000000000000e+00
1.406280381944444435e-01,2.720000000000000195e-03,1.642916666666666440e-03,0.000000000000000000e+00
1.406805555555555587e-01,2.720000000000000195e-03,1.693333333333333149e-03,0.000000000000000000e+00
1.407330729166666738e-01,2.720000000000000195e-03,1.743749999999999857e-03,0.000000000000000000e+00
1.407855902777777890e-01,2.720000000000000195e-03,1.794166666666666566e-03,0.000000000000000000e+00
1.408381076388889042e-01,2.720000000000000195e-03,1.844583333333333058e-03,0.000000000000000000e+00
1.408906250000000193e-01,2.720000000000000195e-03,1.894999999999999766e-03,0.000000000000000000e+00
1.409431423611111345e-01,2.720000000000000195e-03,1.945416666666666475e-03,0.000000000000000000e+00
1.409956597222222219e-01,2.720000000000000195e-03,1.995833333333333400e-03,0.000000000000000000e+00
1.410481770833333370e-01,2.720000000000000195e-03,2.046249999999999892e-03,0.000000000000000000e+00
1.411006944444444522e-01,2.720000000000000195e-03,2.096666666666666817e-03,0.000000000000000000e+00
1.411532118055555673e-01,2.720000000000000195e-03,2.147083333333333309e-03,0.000000000000000000e+00
1.412057291666666825e-01,2.720000000000000195e-03,2.197499999999999801e-03,0.000000000000000000e+00
1.412582465277777977e-01,2.720000000000000195e-03,2.247916666666666726e-03,0.000000000000000000e+00
1.413107638888889128e-01,2.720000000000000195e-03,2.298333333333333218e-03,0.000000000000000000e+00
1.413632812500000002e-01,2.720000000000000195e-03,2.348750000000000143e-03,0.000000000000000000e+00
1.414157986111111154e-01,2.720000000000000195e-03,2.399166666666666635e-03,0.000000000000000000e+00
1.414683159722222305e-01,2.720000000000000195e-03,2.449583333333333127e-03,0.000000000000000000e+00
1.415208333333333457e-01,2.720000000000000195e-03,2.500000000000000052e-03,0.000000000000000000e+00
1.415733506944444609e-01,2.720000000000000195e-03,2.550416666666666544e-03,0.000000000000000000e+00
1.416258680555555760e-01,2.720000000000000195e-03,2.600833333333333469e-03,0.000000000000000000e+00
1.416783854166666912e-01,2.720000000000000195e-03,2.651249999999999961e-03,0.000000000000000000e+00
1.417309027777777786e-01,2.720000000000000195e-03,2.701666666666666453e-03,0.000000000000000000e+00
1.417834201388888937e-01,2.720000000000000195e-03,2.752083333333333378e-03,0.000000000000000000e+00
1.418359375000000089e-01,2.720000000000000195e-03,2.802499999999999870e-03,0.000000000000000000e+00
1.418884548611111240e-01,2.720000000000000195e-03,2.852916666666666361e-03,0.000000000000000000e+00
1.419409722222222392e-01,2.720000000000000195e-03,2.903333333333333287e-03,0.000000000000000000e+00
1.419934895833333544e-01,2.720000000000000195e-03,2.953749999999999779e-03,0.000000000000000000e+00
1.420460069444444695e-01,2.720000000000000195e-03,3.004166666666666704e-03,0.000000000000000000e+00
1.420985243055555569e-01,2.720000000000000195e-03,3.054583333333333196e-03,0.000000000000000000e+00
1.421510416666666721e-01,2.720000000000000195e-03,3.104999999999999687e-03,0.000000000000000000e+00
1.422035590277777872e-01,2.720000000000000195e-03,3.155416666666666613e-03,0.000000000000000000e+00
1.422560763888889024e-01,2.720000000000000195e-03,3.205833333333333104e-03,0.000000000000000000e+00
1.423085937500000175e-01,2.720000000000000195e-03,3.256250000000000030e-03,0.000000000000000000e+00
1.423611111111111327e-01,2.720000000000000195e-03,3.306666666666666522e-03,0.000000000000000000e+00
1.424136284722222479e-01,2.720000000000000195e-03,3.357083333333333013e-03,0.000000000000000000e+00
1.424661458333333353e-01,2.720000000000000195e-03,3.407499999999999939e-03,0.000000000000000000e+00
1.425186631944444504e-01,2.720000000000000195e-03,3.457916666666666430e-03,0.000000000000000000e+00
1.425711805555555656e-01,2.720000000000000195e-03,3.508333333333333356e-03,0.000000000000000000e+00
1.426236979166666807e-01,2.720000000000000195e-03,3.558749999999999847e-03,0.000000000000000000e+00
1.426762152777777959e-01,2.720000000000000195e-03,3.609166666666666339e-03,0.000000000000000000e+00
1.427287326388889110e-01,2.720000000000000195e-03,3.659583333333333265e-03,0.000000000000000000e+00
1.427812500000000262e-01,2.720000000000000195e-03,3.709999999999999756e-03,0.000000000000000000e+00
1.428337673611111136e-01,2.720000000000000195e-03,3.760416666666666682e-03,0.000000000000000000e+00
1.428862847222222288e-01,2.720000000000000195e-03,3.810833333333333173e-03,0.000000000000000000e+00
1.429388020833333439e-01,2.720000000000000195e-03,3.861249999999999665e-03,0.000000000000000000e+00
1.429913194444444591e-01,2.720000000000000195e-03,3.911666666666666591e-03,0.000000000000000000e+00
1.430438368055555742e-01,2.720000000000000195e-03,3.962083333333333082e-03,0.000000000000000000e+00
1.430963541666666894e-01,2.720000000000000195e-03,4.012499999999999574e-03,0.000000000000000000e+00
1.431488715277777768e-01,2.720000000000000195e-03,4.062916666666666066e-03,0.000000000000000000e+00
1.432013888888888919e-01,2.720000000000000195e-03,4.113333333333333425e-03,0.000000000000000000e+00
1.432539062500000071e-01,2.720000000000000195e-03,4.163749999999999916e-03,0.000000000000000000e+00
1.433064236111111223e-01,2.720000000000000195e-03,4.214166666666666408e-03,0.000000000000000000e+00
1.433589409722222374e-01,2.720000000000000195e-03,4.264583333333332900e-03,0.000000000000000000e+00
1.434114583333333526e-01,2.720000000000000195e-03,4.314999999999999392e-03,0.000000000000000000e+00
1.434639756944444677e-01,2.720000000000000195e-03,4.365416666666666751e-03,0.000000000000000000e+00
1.435164930555555551e-01,2.720000000000000195e-03,4.415833333333333242e-03,0.000000000000000000e+00
1.435690104166666703e-01,2.720000000000000195e-03,4.466249999999999734e-03,0.000000000000000000e+00
1.436215277777777855e-01,2.720000000000000195e-03,4.516666666666666226e-03,0.000000000000000000e+00
1.436740451388889006e-01,2.720000000000000195e-03,4.567083333333332718e-03,0.000000000000000000e+00
1.437265625000000158e-01,2.720000000000000195e-03,4.617500000000000077e-03,0.000000000000000000e+00
1.437790798611111309e-01,2.720000000000000195e-03,4.667916666666666568e-03,0.000000000000000000e+00
1.438315972222222461e-01,2.720000000000000195e-03,4.718333333333333060e-03,0.000000000000000000e+00
1.438841145833333335e-01,2.720000000000000195e-03,4.768749999999999552e-03,0.000000000000000000e+00
1.439366319444444486e-01,2.720000000000000195e-03,4.819166666666666043e-03,0.000000000000000000e+00
1.439891493055555638e-01,2.720000000000000195e-03,4.869583333333333403e-03,0.000000000000000000e+00
1.440416666666666790e-01,2.720000000000000195e-03,4.919999999999999894e-03,0.000000000000000000e+00
1.447916666666666796e-01,2.830000000000000050e-03,4.919999999999999894e-03,0.000000000000000000e+00
1.448441840277777948e-01,2.830000000000000050e-03,4.869583333333333403e-03,0.000000000000000000e+00
1.448967013888889099e-01,2.830000000000000050e-03,4.819166666666666911e-03,0.000000000000000000e+00
1.449492187500000251e-01,2.830000000000000050e-03,4.768749999999999552e-03,0.000000000000000000e+00
1.450017361111111125e-01,2.830000000000000050e-03,4.718333333333333060e-03,0.000000000000000000e+00
1.450542534722222276e-01,2.830000000000000050e-03,4.667916666666666568e-03,0.000000000000000000e+00
1.451067708333333428e-01,2.830000000000000050e-03,4.617500000000000077e-03,0.000000000000000000e+00
1.451592881944444580e-01,2.830000000000000050e-03,4.567083333333333585e-03,0.000000000000000000e+00
1.452118055555555731e-01,2.830000000000000050e-03,4.516666666666666226e-03,0.000000000000000000e+00
1.452643229166666883e-01,2.830000000000000050e-03,4.466249999999999734e-03,0.000000000000000000e+00
1.453168402777778034e-01,2.830000000000000050e-03,4.415833333333333242e-03,0.000000000000000000e+00
1.453693576388888908e-01,2.830000000000000050e-03,4.365416666666666751e-03,0.000000000000000000e+00
1.454218750000000060e-01,2.830000000000000050e-03,4.315000000000000259e-03,0.000000000000000000e+00
1.454743923611111212e-01,2.830000000000000050e-03,4.264583333333333767e-03,0.000000000000000000e+00
1.455269097222222363e-01,2.830000000000000050e-03,4.214166666666666408e-03,0.000000000000000000e+00
1.455794270833333515e-01,2.830000000000000050e-03,4.163749999999999916e-03,0.000000000000000000e+00
1.456319444444444666e-01,2.830000000000000050e-03,4.113333333333333425e-03,0.000000000000000000e+00
1.456844618055555818e-01,2.830000000000000050e-03,4.062916666666666933e-03,0.000000000000000000e+00
1.457369791666666692e-01,2.830000000000000050e-03,4.012500000000000441e-03,0.000000000000000000e+00
1.457894965277777843e-01,2.830000000000000050e-03,3.962083333333333082e-03,0.000000000000000000e+00
1.458420138888888995e-01,2.830000000000000050e-03,3.911666666666666591e-03,0.000000000000000000e+00
1.458945312500000147e-01,2.830000000000000050e-03,3.861250000000000099e-03,0.000000000000000000e+00
1.459470486111111298e-01,2.830000000000000050e-03,3.810833333333333607e-03,0.000000000000000000e+00
1.459995659722222450e-01,2.830000000000000050e-03,3.760416666666666682e-03,0.000000000000000000e+00
1.460520833333333601e-01,2.830000000000000050e-03,3.709999999999999756e-03,0.000000000000000000e+00
1.461046006944444475e-01,2.830000000000000050e-03,3.659583333333333265e-03,0.000000000000000000e+00
1.461571180555555627e-01,2.830000000000000050e-03,3.609166666666666773e-03,0.000000000000000000e+00
1.462096354166666778e-01,2.830000000000000050e-03,3.558750000000000281e-03,0.000000000000000000e+00
1.462621527777777930e-01,2.830000000000000050e-03,3.508333333333333356e-03,0.000000000000000000e+00
1.463146701388889082e-01,2.830000000000000050e-03,3.457916666666666430e-03,0.000000000000000000e+00
1.463671875000000233e-01,2.830000000000000050e-03,3.407499999999999939e-03,0.000000000000000000e+00
1.464197048611111107e-01,2.830000000000000050e-03,3.357083333333333447e-03,0.000000000000000000e+00
1.464722222222222259e-01,2.830000000000000050e-03,3.306666666666666955e-03,0.000000000000000000e+00
1.465247395833333410e-01,2.830000000000000050e-03,3.256250000000000030e-03,0.000000000000000000e+00
1.465772569444444562e-01,2.830000000000000050e-03,3.205833333333333104e-03,0.000000000000000000e+00
1.466297743055555713e-01,2.830000000000000050e-03,3.155416666666666613e-03,0.000000000000000000e+00
1.466822916666666865e-01,2.830000000000000050e-03,3.105000000000000121e-03,0.000000000000000000e+00
1.467348090277778017e-01,2.830000000000000050e-03,3.054583333333333629e-03,0.000000000000000000e+00
1.467873263888888891e-01,2.830000000000000050e-03,3.004166666666666704e-03,0.000000000000000000e+00
1.468398437500000042e-01,2.830000000000000050e-03,2.953750000000000212e-03,0.000000000000000000e+00
1.468923611111111194e-01,2.830000000000000050e-03,2.903333333333333287e-03,0.000000000000000000e+00
1.469448784722222345e-01,2.830000000000000050e-03,2.852916666666666795e-03,0.000000000000000000e+00
1.469973958333333497e-01,2.830000000000000050e-03,2.802500000000000303e-03,0.000000000000000000e+00
1.470499131944444648e-01,2.830000000000000050e-03,2.752083333333333378e-03,0.000000000000000000e+00
1.471024305555555800e-01,2.830000000000000050e-03,2.701666666666666886e-03,0.000000000000000000e+00
1.471549479166666674e-01,2.830000000000000050e-03,2.651249999999999961e-03,0.000000000000000000e+00
1.472074652777777826e-01,2.830000000000000050e-03,2.600833333333333469e-03,0.000000000000000000e+00
1.472599826388888977e-01,2.830000000000000050e-03,2.550416666666666977e-03,0.000000000000000000e+00
1.473125000000000129e-01,2.830000000000000050e-03,2.500000000000000052e-03,0.000000000000000000e+00
1.473650173611111280e-01,2.830000000000000050e-03,2.449583333333333560e-03,0.000000000000000000e+00
1.474175347222222432e-01,2.830000000000000050e-03,2.399166666666666635e-03,0.000000000000000000e+00
1.474700520833333584e-01,2.830000000000000050e-03,2.348750000000000143e-03,0.000000000000000000e+00
1.475225694444444458e-01,2.830000000000000050e-03,2.298333333333333652e-03,0.000000000000000000e+00
1.475750868055555609e-01,2.830000000000000050e-03,2.247916666666666726e-03,0.000000000000000000e+00
1.476276041666666761e-01,2.830000000000000050e-03,2.197500000000000234e-03,0.000000000000000000e+00
1.476801215277777912e-01,2.830000000000000050e-03,2.147083333333333743e-03,0.000000000000000000e+00
1.477326388888889064e-01,2.830000000000000050e-03,2.096666666666666817e-03,0.000000000000000000e+00
1.477851562500000215e-01,2.830000000000000050e-03,2.046250000000000326e-03,0.000000000000000000e+00
1.478376736111111367e-01,2.830000000000000050e-03,1.995833333333333400e-03,0.000000000000000000e+00
1.478901909722222241e-01,2.830000000000000050e-03,1.945416666666666908e-03,0.000000000000000000e+00
1.479427083333333393e-01,2.830000000000000050e-03,1.895000000000000417e-03,0.000000000000000000e+00
1.479952256944444544e-01,2.830000000000000050e-03,1.844583333333333491e-03,0.000000000000000000e+00
1.480477430555555696e-01,2.830000000000000050e-03,1.794166666666667000e-03,0.000000000000000000e+00
1.481002604166666847e-01,2.830000000000000050e-03,1.743750000000000074e-03,0.000000000000000000e+00
1.481527777777777999e-01,2.830000000000000050e-03,1.693333333333333583e-03,0.000000000000000000e+00
1.482052951388889150e-01,2.830000000000000050e-03,1.642916666666667091e-03,0.000000000000000000e+00
1.482578125000000024e-01,2.830000000000000050e-03,1.592500000000000165e-03,0.000000000000000000e+00
