t,x,y,rhf
2.337942708333334008e-01,2.609999999999999907e-03,2.197500000000000234e-03,1.000000000000001776e+00
2.338467881944445159e-01,2.609999999999999907e-03,2.147083333333333743e-03,1.000000000000000444e+00
2.338993055555556311e-01,2.609999999999999907e-03,2.096666666666666817e-03,9.999999999999981126e-01
2.339518229166667462e-01,2.609999999999999907e-03,2.046250000000000326e-03,9.999999999999971134e-01
2.340043402777778614e-01,2.609999999999999907e-03,1.995833333333333400e-03,9.999999999999952260e-01
2.340568576388889488e-01,2.609999999999999907e-03,1.945416666666666908e-03,1.000000000000005995e+00
2.341093750000000639e-01,2.609999999999999907e-03,1.895000000000000417e-03,1.000000000000003775e+00
2.341618923611111791e-01,2.609999999999999907e-03,1.844583333333333491e-03,1.000000000000001332e+00
2.342144097222222943e-01,2.609999999999999907e-03,1.794166666666667000e-03,1.000000000000000222e+00
2.342669270833334094e-01,2.609999999999999907e-03,1.743750000000000074e-03,9.999999999999978906e-01
2.343194444444445246e-01,2.609999999999999907e-03,1.693333333333333583e-03,9.999999999999967804e-01
2.343719618055556397e-01,2.609999999999999907e-03,1.642916666666667091e-03,9.999999999999958922e-01
2.344244791666667271e-01,2.609999999999999907e-03,1.592500000000000165e-03,1.000000000000005551e+00
2.344769965277778423e-01,2.609999999999999907e-03,1.542083333333333674e-03,1.000000000000003553e+00
2.345295138888889575e-01,2.609999999999999907e-03,1.491666666666666748e-03,1.000000000000001332e+00
2.345820312500000726e-01,2.609999999999999907e-03,1.441250000000000257e-03,9.999999999999998890e-01
2.346345486111111878e-01,2.609999999999999907e-03,1.390833333333333765e-03,9.999999999999984457e-01
2.346870659722223029e-01,2.609999999999999907e-03,1.340416666666666839e-03,9.999999999999964473e-01
2.347395833333333903e-01,2.609999999999999907e-03,1.290000000000000348e-03,1.000000000000007105e+00
2.347921006944445055e-01,2.609999999999999907e-03,1.239583333333333422e-03,1.000000000000004441e+00
2.348446180555556206e-01,2.609999999999999907e-03,1.189166666666666931e-03,1.000000000000002442e+00
2.348971354166667358e-01,2.609999999999999907e-03,1.138750000000000439e-03,1.000000000000000888e+00
2.349496527777778510e-01,2.609999999999999907e-03,1.088333333333333514e-03,9.999999999999985567e-01
2.350021701388889661e-01,2.609999999999999907e-03,1.037916666666667022e-03,9.999999999999975575e-01
2.350546875000000813e-01,2.609999999999999907e-03,9.875000000000005301e-04,9.999999999999963363e-01
2.351072048611111964e-01,2.609999999999999907e-03,9.370833333333340384e-04,9.999999999999954481e-01
2.351597222222222838e-01,2.609999999999999907e-03,8.866666666666666793e-04,1.000000000000004441e+00
2.352122395833333990e-01,2.609999999999999907e-03,8.362500000000001876e-04,1.000000000000002665e+00
2.352647569444445141e-01,2.609999999999999907e-03,7.858333333333336959e-04,1.000000000000001332e+00
2.353172743055556293e-01,2.609999999999999907e-03,7.354166666666672042e-04,9.999999999999996669e-01
2.353697916666667445e-01,2.609999999999999907e-03,6.850000000000007125e-04,9.999999999999984457e-01
2.354223090277778596e-01,2.609999999999999907e-03,6.345833333333333534e-04,9.999999999999957812e-01
2.354748263888889470e-01,2.609999999999999907e-03,5.841666666666668617e-04,1.000000000000006439e+00
2.355273437500000622e-01,2.609999999999999907e-03,5.337500000000003700e-04,1.000000000000004441e+00
2.355798611111111773e-01,2.609999999999999907e-03,4.833333333333338783e-04,1.000000000000002665e+00
2.356323784722222925e-01,2.609999999999999907e-03,4.329166666666673866e-04,1.000000000000001110e+00
2.356848958333334076e-01,2.609999999999999907e-03,3.825000000000000275e-04,9.999999999999980016e-01
2.357374131944445228e-01,2.609999999999999907e-03,3.320833333333335358e-04,9.999999999999967804e-01
2.357899305555556380e-01,2.609999999999999907e-03,2.816666666666670440e-04,9.999999999999958922e-01
2.358424479166667254e-01,2.609999999999999907e-03,2.312500000000005523e-04,1.000000000000006661e+00
2.358949652777778405e-01,2.609999999999999907e-03,1.808333333333340606e-04,1.000000000000004663e+00
2.359474826388889557e-01,2.609999999999999907e-03,1.304166666666667015e-04,1.000000000000001110e+00
2.360000000000000708e-01,2.609999999999999907e-03,8.000000000000000654e-05,9.999999999999991118e-01
2.410000000000000753e-01,2.720000000000000195e-03,8.000000000000000654e-05,6.999999999999999556e-01
2.410525173611111904e-01,2.720000000000000195e-03,1.304166666666666744e-04,6.999999999999999556e-01
2.411050347222223056e-01,2.720000000000000195e-03,1.808333333333333288e-04,6.999999999999999556e-01
2.411575520833334207e-01,2.720000000000000195e-03,2.312500000000000102e-04,6.999999999999999556e-01
2.412100694444445081e-01,2.720000000000000195e-03,2.816666666666666646e-04,6.999999999999999556e-01
2.412625868055556233e-01,2.720000000000000195e-03,3.320833333333333189e-04,6.999999999999999556e-01
2.413151041666667385e-01,2.720000000000000195e-03,3.824999999999999733e-04,6.999999999999999556e-01
2.413676215277778536e-01,2.720000000000000195e-03,4.329166666666666276e-04,6.999999999999999556e-01
2.414201388888889688e-01,2.720000000000000195e-03,4.833333333333332820e-04,6.999999999999999556e-01
2.414726562500000839e-01,2.720000000000000195e-03,5.337499999999999363e-04,7.435632909958885817e-01
2.415251736111111991e-01,2.720000000000000195e-03,5.841666666666666449e-04,7.875732272295103975e-01
2.415776909722222865e-01,2.720000000000000195e-03,6.345833333333332450e-04,8.258639978187216624e-01
2.416302083333334016e-01,2.720000000000000195e-03,6.849999999999999535e-04,8.589238067714830560e-01
2.416827256944445168e-01,2.720000000000000195e-03,7.354166666666665537e-04,8.872215495107798056e-01
2.417352430555556320e-01,2.720000000000000195e-03,7.858333333333332622e-04,9.112068128745802742e-01
2.417877604166667471e-01,2.720000000000000195e-03,8.362499999999998624e-04,9.313098751158489508e-01
2.418402777777778623e-01,2.720000000000000195e-03,8.866666666666665709e-04,9.479417059025437853e-01
2.418927951388889774e-01,2.720000000000000195e-03,9.370833333333332795e-04,9.614939663176177431e-01
2.419453125000000648e-01,2.720000000000000195e-03,9.874999999999998796e-04,9.723390088590299074e-01
2.419978298611111800e-01,2.720000000000000195e-03,1.037916666666666588e-03,9.808298774396982944e-01
2.420503472222222952e-01,2.720000000000000195e-03,1.088333333333333297e-03,9.873003073875726843e-01
2.421028645833334103e-01,2.720000000000000195e-03,1.138749999999999788e-03,9.920647254455843278e-01
2.421553819444445255e-01,2.720000000000000195e-03,1.189166666666666497e-03,9.954182497716580480e-01
2.422078993055556406e-01,2.720000000000000195e-03,1.239583333333333206e-03,9.976366899387146825e-01
2.422604166666667558e-01,2.720000000000000195e-03,1.289999999999999914e-03,9.989765469346699733e-01
2.423129340277778432e-01,2.720000000000000195e-03,1.340416666666666623e-03,9.996750131624441149e-01
2.423654513888889583e-01,2.720000000000000195e-03,1.390833333333333114e-03,9.999499724399179001e-01
2.424179687500000735e-01,2.720000000000000195e-03,1.441249999999999823e-03,1.000000000000001776e+00
2.424704861111111887e-01,2.720000000000000195e-03,1.491666666666666531e-03,9.999999999999997780e-01
2.425230034722223038e-01,2.720000000000000195e-03,1.542083333333333240e-03,9.999999999999980016e-01
2.425755208333334190e-01,2.720000000000000195e-03,1.592499999999999732e-03,9.999999999999971134e-01
2.426280381944445064e-01,2.720000000000000195e-03,1.642916666666666440e-03,1.000000000000007105e+00
2.426805555555556215e-01,2.720000000000000195e-03,1.693333333333333149e-03,1.000000000000004663e+00
2.427330729166667367e-01,2.720000000000000195e-03,1.743749999999999857e-03,1.000000000000002442e+00
2.427855902777778518e-01,2.720000000000000195e-03,1.794166666666666566e-03,1.000000000000000444e+00
2.428381076388889670e-01,2.720000000000000195e-03,1.844583333333333058e-03,9.999999999999992228e-01
2.428906250000000822e-01,2.720000000000000195e-03,1.894999999999999766e-03,9.999999999999975575e-01
2.429431423611111973e-01,2.720000000000000195e-03,1.945416666666666475e-03,9.999999999999960032e-01
2.429956597222222847e-01,2.720000000000000195e-03,1.995833333333333400e-03,1.000000000000005773e+00
2.430481770833333999e-01,2.720000000000000195e-03,2.046249999999999892e-03,1.000000000000003775e+00
2.431006944444445150e-01,2.720000000000000195e-03,2.096666666666666817e-03,1.000000000000001110e+00
2.431532118055556302e-01,2.720000000000000195e-03,2.147083333333333309e-03,9.999999999999998890e-01
2.432057291666667453e-01,2.720000000000000195e-03,2.197499999999999801e-03,9.999999999999984457e-01
2.432582465277778605e-01,2.720000000000000195e-03,2.247916666666666726e-03,9.999999999999964473e-01
2.433107638888889757e-01,2.720000000000000195e-03,2.298333333333333218e-03,9.999999999999956701e-01
2.433632812500000631e-01,2.720000000000000195e-03,2.348750000000000143e-03,1.000000000000005329e+00
2.434157986111111782e-01,2.720000000000000195e-03,2.399166666666666635e-03,1.000000000000003331e+00
2.434683159722222934e-01,2.720000000000000195e-03,2.449583333333333127e-03,1.000000000000001776e+00
2.435208333333334085e-01,2.720000000000000195e-03,2.500000000000000052e-03,9.999999999999995559e-01
2.435733506944445237e-01,2.720000000000000195e-03,2.550416666666666544e-03,9.999999999999982236e-01
2.436258680555556388e-01,2.720000000000000195e-03,2.600833333333333469e-03,9.999999999999963363e-01
2.436783854166667540e-01,2.720000000000000195e-03,2.651249999999999961e-03,9.999999999999954481e-01
2.437309027777778414e-01,2.720000000000000195e-03,2.701666666666666453e-03,1.000000000000006217e+00
2.437834201388889566e-01,2.720000000000000195e-03,2.752083333333333378e-03,1.000000000000003331e+00
2.438359375000000717e-01,2.720000000000000195e-03,2.802499999999999870e-03,1.000000000000001776e+00
2.438884548611111869e-01,2.720000000000000195e-03,2.852916666666666361e-03,1.000000000000000444e+00
2.439409722222223020e-01,2.720000000000000195e-03,2.903333333333333287e-03,9.999999999999981126e-01
2.439934895833334172e-01,2.720000000000000195e-03,2.953749999999999779e-03,9.999999999999971134e-01
2.440460069444445323e-01,2.720000000000000195e-03,3.004166666666666704e-03,9.999999999999952260e-01
2.440985243055556198e-01,2.720000000000000195e-03,3.054583333333333196e-03,1.000000000000005995e+00
2.441510416666667349e-01,2.720000000000000195e-03,3.104999999999999687e-03,1.000000000000003775e+00
2.442035590277778501e-01,2.720000000000000195e-03,3.155416666666666613e-03,1.000000000000001332e+00
2.442560763888889652e-01,2.720000000000000195e-03,3.205833333333333104e-03,1.000000000000000222e+00
2.443085937500000804e-01,2.720000000000000195e-03,3.256250000000000030e-03,9.999999999999978906e-01
2.443611111111111955e-01,2.720000000000000195e-03,3.306666666666666522e-03,9.999999999999967804e-01
2.444136284722223107e-01,2.720000000000000195e-03,3.357083333333333013e-03,9.999999999999958922e-01
2.444661458333333981e-01,2.720000000000000195e-03,3.407499999999999939e-03,1.000000000000005551e+00
2.445186631944445133e-01,2.720000000000000195e-03,3.457916666666666430e-03,1.000000000000003553e+00
2.445711805555556284e-01,2.720000000000000195e-03,3.508333333333333356e-03,1.000000000000001332e+00
2.446236979166667436e-01,2.720000000000000195e-03,3.558749999999999847e-03,9.999999999999998890e-01
2.446762152777778587e-01,2.720000000000000195e-03,3.609166666666666339e-03,9.999999999999984457e-01
2.447287326388889739e-01,2.720000000000000195e-03,3.659583333333333265e-03,9.999999999999964473e-01
2.447812500000000613e-01,2.720000000000000195e-03,3.709999999999999756e-03,1.000000000000007105e+00
2.448337673611111764e-01,2.720000000000000195e-03,3.760416666666666682e-03,1.000000000000004441e+00
2.448862847222222916e-01,2.720000000000000195e-03,3.810833333333333173e-03,1.000000000000002442e+00
2.449388020833334068e-01,2.720000000000000195e-03,3.861249999999999665e-03,1.000000000000000888e+00
2.449913194444445219e-01,2.720000000000000195e-03,3.911666666666666591e-03,9.999999999999985567e-01
2.450438368055556371e-01,2.720000000000000195e-03,3.962083333333333082e-03,9.999999999999975575e-01
2.450963541666667522e-01,2.720000000000000195e-03,4.012499999999999574e-03,9.999999999999963363e-01
2.451488715277778674e-01,2.720000000000000195e-03,4.062916666666666066e-03,9.999999999999954481e-01
2.452013888888889548e-01,2.720000000000000195e-03,4.113333333333333425e-03,1.000000000000004441e+00
2.452539062500000699e-01,2.720000000000000195e-03,4.163749999999999916e-03,1.000000000000002665e+00
2.453064236111111851e-01,2.720000000000000195e-03,4.214166666666666408e-03,1.000000000000001332e+00
2.453589409722223003e-01,2.720000000000000195e-03,4.264583333333332900e-03,9.999999999999996669e-01
2.454114583333334154e-01,2.720000000000000195e-03,4.314999999999999392e-03,9.999999999999984457e-01
2.454639756944445306e-01,2.720000000000000195e-03,4.365416666666666751e-03,9.999999999999957812e-01
2.455164930555556180e-01,2.720000000000000195e-03,4.415833333333333242e-03,1.000000000000006439e+00
2.455690104166667331e-01,2.720000000000000195e-03,4.466249999999999734e-03,1.000000000000004441e+00
2.456215277777778483e-01,2.720000000000000195e-03,4.516666666666666226e-03,1.000000000000002665e+00
2.456740451388889634e-01,2.720000000000000195e-03,4.567083333333332718e-03,1.000000000000001110e+00
2.457265625000000786e-01,2.720000000000000195e-03,4.617500000000000077e-03,9.999999999999980016e-01
2.457790798611111938e-01,2.720000000000000195e-03,4.667916666666666568e-03,9.999999999999967804e-01
2.458315972222223089e-01,2.720000000000000195e-03,4.718333333333333060e-03,9.999999999999958922e-01
2.458841145833333963e-01,2.720000000000000195e-03,4.768749999999999552e-03,1.000000000000006661e+00
2.459366319444445115e-01,2.720000000000000195e-03,4.819166666666666043e-03,1.000000000000004663e+00
2.459891493055556266e-01,2.720000000000000195e-03,4.869583333333333403e-03,1.000000000000001110e+00
2.460416666666667418e-01,2.720000000000000195e-03,4.919999999999999894e-03,9.999999999999996669e-01
2.510416666666667185e-01,2.830000000000000050e-03,4.919999999999999894e-03,6.999999999999999556e-01
2.510941840277778336e-01,2.830000000000000050e-03,4.869583333333333403e-03,6.999999999999999556e-01
2.511467013888889488e-01,2.830000000000000050e-03,4.819166666666666911e-03,6.999999999999999556e-01
2.511992187500000639e-01,2.830000000000000050e-03,4.768749999999999552e-03,6.999999999999999556e-01
2.512517361111111791e-01,2.830000000000000050e-03,4.718333333333333060e-03,6.999999999999999556e-01
2.513042534722222943e-01,2.830000000000000050e-03,4.667916666666666568e-03,6.999999999999999556e-01
2.513567708333334094e-01,2.830000000000000050e-03,4.617500000000000077e-03,6.999999999999999556e-01
2.514092881944444691e-01,2.830000000000000050e-03,4.567083333333333585e-03,6.999999999999999556e-01
2.514618055555555842e-01,2.830000000000000050e-03,4.516666666666666226e-03,6.999999999999999556e-01
2.515143229166666994e-01,2.830000000000000050e-03,4.466249999999999734e-03,7.435632909958969083e-01
2.515668402777778145e-01,2.830000000000000050e-03,4.415833333333333242e-03,7.875732272295182801e-01
2.516193576388889297e-01,2.830000000000000050e-03,4.365416666666666751e-03,8.258639978187199970e-01
2.516718750000000449e-01,2.830000000000000050e-03,4.315000000000000259e-03,8.589238067714819458e-01
2.517243923611111600e-01,2.830000000000000050e-03,4.264583333333333767e-03,8.872215495107786953e-01
2.517769097222222752e-01,2.830000000000000050e-03,4.214166666666666408e-03,9.112068128745782758e-01
2.518294270833333903e-01,2.830000000000000050e-03,4.163749999999999916e-03,9.313098751158472854e-01
2.518819444444445055e-01,2.830000000000000050e-03,4.113333333333333425e-03,9.479417059025424530e-01
2.519344618055556206e-01,2.830000000000000050e-03,4.062916666666666933e-03,9.614939663176169660e-01
2.519869791666667358e-01,2.830000000000000050e-03,4.012500000000000441e-03,9.723390088590183611e-01
